Date,Price,Open,High,Low,Vol.,Change %,Content,Sentiment,Confidence_score_Positive,Confidence_score_Negative,Confidence_score_Neutral
2023-10-22,32.6,32.6,32.6,32.6,0.00K,0.00%,"(Q3 Un-audited): Consolidated EPS was Tk. 0.59 for July-September 2023 as against Tk. 0.61 for July-September 2022; Consolidated EPS was Tk. 2.72 for January-September 2023 as against Tk. 2.71 for January-September 2022. Consolidated NOCFPS was Tk. (48.09) for January-September 2023 as against Tk. (44.75) for January-September 2022. Consolidated NAV per share was Tk. 44.14 as on September 30, 2023 and Tk. 42.28 as on September 30, 2022.",Neutral,0.024545103,0.11326614,0.86218876
2023-10-16,32.6,32.6,32.6,32.6,0.00K,0.00%,"As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on October 19, 2023 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended September 30, 2023.",Neutral,0.024991931,0.025352055,0.949656
2023-08-10,32.6,32.6,32.6,32.6,1.34K,0.00%,"(Continuation news of ISLAMIBANK): As a result, the shareholding of Sponsors and/or Directors as per shareholding report as on July 31, 2023 has increased from 41.9010% to 42.9826% (an increase of 1.0816%) from that of the previous month. (end)",Positive,0.950344,0.017284073,0.03237193
2023-08-10,32.6,32.6,32.6,32.6,1.34K,0.00%,"(Continuation news of ISLAMIBANK): whereas Bangladesh Bank already accorded its consent. The company also informed that Mr. Jamal Mostafa Chowdhury, nominated by Uniglobe Business Resources Limited was appointed as Shareholder Director subject to approval of the concerned authorities whereas Bangladesh Bank already accorded its consent. (cont.3)",Neutral,0.058477983,0.014133676,0.92738837
2023-08-10,32.6,32.6,32.6,32.6,1.34K,0.00%,"(Continuation news of ISLAMIBANK): Mr. Abu Sayeed Mohammad Quasem, nominated by Armada Spinning Mills Limited was appointed as Shareholder Director in place of Professor Md. Nazmul Hassan, Ph.D subject to approval of the concerned authorities whereas Bangladesh Bank already accorded its consent. The company has further informed that Mr. Showkat Hossain, FCA, nominated by Kingsway Endeavors Limited was appointed as Shareholder Director subject to approval of the concerned authorities (cont.2)",Neutral,0.06353983,0.012181762,0.9242784
2023-08-10,32.6,32.6,32.6,32.6,1.34K,0.00%,"The company vide its shareholding report of Sponsors and/or Directors for the month of July, 2023 has informed that Arabsas Travel & Tourist Agency, K.S.A. withdrew the Directorship of Mr. Musaid Abdullah A. Al-Rajhi, K.S.A. as their representative from the Board of Directors of the company and the same was approved by the Board of Directors of the company. However, Arabsas Travel & Tourist Agency, K.S.A. is still holding the same share. The company has also informed that (cont.1)",Neutral,0.026970368,0.22312325,0.74990636
2023-08-03,32.6,32.6,32.6,32.6,0.00K,0.00%,"Dhaka Stock Exchange Limited (DSE) has approved the proposed name change of the Company. Accordingly, the name of the Company will be 'Islami Bank Bangladesh PLC' instead of 'Islami Bank Bangladesh Limited' with effect from August 06, 2023. Other things (except name) will remain unchanged.",Neutral,0.032980334,0.025777726,0.9412419
2023-08-01,32.6,32.6,32.6,32.6,3.81K,0.00%,"The Company has informed that it has disbursed the cash dividend for the year ended December 31, 2022 to the respective shareholders.",Neutral,0.040488984,0.029537492,0.92997354
2023-07-27,32.6,32.6,32.6,32.6,1.14K,0.00%,"(Continuation news of ISLAMIBANK): has significantly decreased than that of previous period mainly due to less deposit mobilization from customers and decrease of placement from other banks. However, the Cash & Cash equivalents balance of the Bank is Tk. 174,100.29 million as on 30.06.2023. (end)",Negative,0.01698831,0.95324963,0.02976211
2023-07-27,32.6,32.6,32.6,32.6,1.14K,0.00%,"(Q2 Un-audited): Consolidated EPS was Tk. 1.78 for April-June 2023 as against Tk. 1.58 for April-June 2022; Consolidated EPS was Tk. 2.13 for January-June 2023 as against Tk. 2.10 for January-June 2022. Consolidated NOCFPS was Tk. (39.21) for January-June 2023 as against Tk. (12.29) for January-June 2022. Consolidated NAV per share was Tk. 44.06 as on June 30, 2023 and Tk. 41.73 as on June 30, 2022. The company has informed that NOCFPS on solo basis (cont.)",Neutral,0.021678545,0.07461058,0.9037109
2023-07-23,32.6,32.6,32.6,32.6,4.62K,0.00%,"As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on July 26, 2023 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the Second Quarter (Q2) period ended June 30, 2023.",Neutral,0.025277726,0.024777332,0.9499449
2023-07-12,32.6,32.6,32.6,32.6,25.18K,0.00%,"Emerging Credit Rating Limited (ECRL) has assigned Surveillance rating of the Company as ""AAA"" in the long term and ""ST-1"" in the short term along with Stable outlook based on the audited financial statements up to December 31, 2022 and other available information up to the date of rating declaration.",Neutral,0.11790063,0.010411908,0.8716874
2023-07-10,32.6,32.6,32.6,32.6,3.30K,0.00%,"(Continuation news of ISLAMIBANK): As such, the shareholding of Sponsors/ Directors as per shareholding report as on June 30, 2023 has decreased from 50.9725% to 41.9010% (a decrease of 9.0715%) from that of the previous month. (end)",Negative,0.010942222,0.96397084,0.025086928
2023-07-10,32.6,32.6,32.6,32.6,3.30K,0.00%,"The company vide its shareholding report of Sponsors/ Directors for the month of June, 2023 has informed that the directorship of Armada Spinning Mills Limited, Kingsway Endeavors Limited and Uniglobe Business Resources Limited has been withdrawn from the company. The company has also informed that Mr. Ahsanul Alam, nominated by JMC Builders Ltd. was appointed as Shareholder Director and Chairman of the company. (cont.)",Neutral,0.019914947,0.18934444,0.7907406
2023-06-20,32.6,32.6,32.6,32.6,35.74K,0.00%,The Company has informed that the Board of Directors has elected Mr. Ahsanul Alam as the Chairman of the Board of Directors of the Company.,Neutral,0.09012555,0.010423931,0.8994505
2023-05-21,32.9,32.9,33.0,32.8,75.27K,0.00%,"Trading of the shares of the company will be suspended on record date i.e., 22.05.2023.",Negative,0.014179917,0.6350495,0.3507705
2023-05-17,32.8,33.0,33.2,32.8,36.74K,-0.61%,"Trading of the shares of the company will be allowed only in the Spot Market and Block transaction will also be settled as per spot settlement cycle with cum benefit from 18.05.2023 to 21.05.2023 and trading of the shares will remain suspended on record date i.e., 22.05.2023.",Neutral,0.016601954,0.33188438,0.65151376
2023-04-30,32.8,33.0,33.0,32.6,12.67K,0.00%,(Continuation news of ISLAMIBANK): The company has further informed that NOCFPS has been significantly decreased due to increase of net cash outflows against investment to customers and less deposits mobilization from customers. (end),Negative,0.022182712,0.9533126,0.02450477
2023-04-30,32.8,33.0,33.0,32.6,12.67K,0.00%,"(Q1 Un-audited): Consolidated EPS was Tk. 0.35 for January-March 2023 as against Tk. 0.52 for January-March 2022. Consolidated NOCFPS was Tk. (52.06) for January-March 2023 as against Tk. 24.22 for January-March 2022. Consolidated NAV per share was Tk. 43.43 as on March 31, 2023 and Tk. 41.39 as on March 31, 2022. (cont.)",Neutral,0.020885399,0.08004819,0.89906645
2023-04-30,32.8,33.0,33.0,32.6,12.67K,0.00%,"There will be no price limit on the trading of the shares of the Company today (30.04.2023) following its corporate declaration. However, the floor price shall be applicable accordingly.",Neutral,0.020352755,0.031234922,0.9484123
2023-04-30,32.8,33.0,33.0,32.6,12.67K,0.00%,(Continuation news of ISLAMIBANK): The company has further informed that NOCFPS has been significantly decreased due to increase of net cash out flows against investment to customers as well as decrease of deposit mobilization. (end),Negative,0.024393698,0.94774395,0.027862357
2023-04-30,32.8,33.0,33.0,32.6,12.67K,0.00%,"The Board of Directors has recommended 10% Cash Dividend for the year ended December 31, 2022. Date of AGM: 22.06.2023, Time: 11:30 AM, Venue: Digital Platform. Record Date: 22.05.2023. The Company has also reported Consolidated EPS of Tk. 3.83, Consolidated NAV per share of Tk. 43.21 and Consolidated NOCFPS of Tk. (55.68) for the year ended December 31, 2022 as against Tk. 2.99, Tk. 40.82 and Tk. 41.52 respectively for the year ended December 31, 2021. (cont.)",Neutral,0.026910543,0.0333604,0.93972903
2023-04-18,32.8,32.8,32.9,32.8,3.63K,0.31%,"As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 27, 2023 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended March 31, 2023.",Neutral,0.025133088,0.02485055,0.9500163
2023-04-18,32.8,32.8,32.9,32.8,3.63K,0.31%,"As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 27, 2023 at 3:00 PM to consider, among others, audited financial statements of the company for the year ended December 31, 2022.",Neutral,0.024119366,0.024438303,0.9514423
2023-01-01,33.3,33.0,33.4,33.0,147.32K,0.91%,(Continuation news of ISLAMIBANK): through private placement in cash consideration. The consent has been accorded subject to compliance with the relevant laws and regulatory requirements. (end),Neutral,0.06402228,0.012212255,0.9237655
2023-01-01,33.3,33.0,33.4,33.0,147.32K,0.91%,"Refer to their earlier news disseminated by DSE on 21.12.2020 regarding decision to issue Mudaraba Redeemable Subordinated Bond, the Company has further informed that Bangladesh Securities and Exchange Commission has accorded its consent to the Company for raising of Tier-2 capital under Basel-III through issuance of IBBL Fourth Mudaraba Non-convertible Unsecured Floating rate Fully-redeemable Subordinated Bond of BDT 8,000.00 million with a tenor of 7 years (cont.)",Positive,0.8144845,0.009215043,0.17630048
2022-10-31,33.0,33.0,33.1,32.7,1.83M,0.00%,(Continuation news of ISLAMIBANK): Reasons for deviation: NOCFPS has significantly decreased mainly due to net cash outflows against investment disbursed and decrease of deposit mobilization from customers. (end),Negative,0.015016011,0.9633242,0.021659754
2022-10-31,33.0,33.0,33.1,32.7,1.83M,0.00%,"(Q3 Un-audited): Consolidated EPS was Tk. 0.61 for July-September 2022 as against Tk. 0.59 for July-September 2021; Consolidated EPS was Tk. 2.71 for January-September 2022 as against Tk. 2.67 for January-September 2021. Consolidated NOCFPS was Tk. (44.75) for January-September 2022 as against Tk. 58.13 for January-September 2021. Consolidated NAV per share was Tk. 42.28 as on September 30, 2022 and Tk. 40.59 as on September 30, 2021. (cont.)",Neutral,0.0365865,0.15325554,0.81015795
2022-10-23,32.7,32.7,32.9,32.6,540.70K,-0.61%,"As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on October 30, 2022 at 2:30 PM to consider, among others, un-audited financial statements of the Company for the Third Quarter (Q3) period ended September 30, 2022.",Neutral,0.02573058,0.024986677,0.9492827
2022-09-28,32.6,32.7,32.7,32.6,123.29K,0.00%,"Engr. Mustafa Anwar, one of the Sponsors of the Company, has further informed that he has completed his sale of 2,26,000 shares of the Company at prevailing market price through Dhaka Stock Exchange as per declaration disseminated on 18.09.2022.",Neutral,0.04347874,0.013359024,0.94316226
2022-09-18,32.7,32.8,32.8,32.6,778.84K,-0.30%,"Engr. Mustafa Anwar, one of the Sponsors of the Company, has expressed his intention to sell 2,26,000 shares out of his holdings 2,26,332 shares of the company at prevailing market price (in the Public Market) through Dhaka Stock Exchange within next 30 working days.",Neutral,0.031967655,0.016105473,0.9519269
