Date      , Price, Open, High, Low, Vol.   , Change %, Content                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  , Sentiment, Confidence_score_Positive, Confidence_score_Negative, Confidence_score_Neutral
2024-03-10, 4.5  , 4.7 , 4.7 , 4.5, 239.06K, -2.17%  , "On the close of operation on March 07, 2024, the Fund has reported Net Asset Value (NAV) of Tk. 8.79 per unit on the basis of current market price and Tk. 11.13 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,548,100,154.00 on the basis of current market price and Tk. 3,227,063,234.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                             , Neutral  , 0.021746391              , 0.036262095              , 0.94199157
2024-03-03, 4.6  , 4.7 , 4.9 , 4.6, 370.74K, -2.13%  , "On the close of operation on February 29, 2024, the Fund has reported Net Asset Value (NAV) of Tk. 9.05 per unit on the basis of current market price and Tk. 11.13 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,622,633,906.00 on the basis of current market price and Tk. 3,227,140,026.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                          , Neutral  , 0.021637885              , 0.037708305              , 0.94065386
2024-02-25, 4.8  , 4.8 , 4.9 , 4.7, 77.85K , 0.00%   , "On the close of operation on February 22, 2024, the Fund has reported Net Asset Value (NAV) of Tk. 9.13 per unit on the basis of current market price and Tk. 11.13 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,646,619,965.00 on the basis of current market price and Tk. 3,227,750,967.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                          , Neutral  , 0.021252634              , 0.037548624              , 0.94119877
2024-02-18, 4.9  , 5.0 , 5.0 , 4.9, 346.55K, 0.00%   , "On the close of operation on February 15, 2024, the Fund has reported Net Asset Value (NAV) of Tk. 9.23 per unit on the basis of current market price and Tk. 11.14 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,676,157,090.00 on the basis of current market price and Tk. 3,228,474,047.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                          , Neutral  , 0.02136202               , 0.038365684              , 0.9402723
2024-02-11, 5.2  , 5.1 , 5.2 , 5.0, 469.96K, 4.00%   , "On the close of operation on February 08, 2024, the Fund has reported Net Asset Value (NAV) of Tk. 9.38 per unit on the basis of current market price and Tk. 11.14 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,718,219,558.00 on the basis of current market price and Tk. 3,228,887,125.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                          , Neutral  , 0.02137113               , 0.037401877              , 0.94122696
2024-02-04, 4.8  , 4.7 , 4.8 , 4.6, 1.01M  , 4.35%   , "On the close of operation on February 01, 2024, the Fund has reported Net Asset Value (NAV) of Tk. 9.35 per unit on the basis of current market price and Tk. 11.14 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,710,911,228.00 on the basis of current market price and Tk. 3,229,597,664.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                          , Neutral  , 0.021263247              , 0.038230952              , 0.9405058
2024-01-31, 4.6  , 4.6 , 4.7 , 4.5, 416.04K, -2.13%  , "(Q2 Un-audited): EPU was Tk. (0.03) for October-December 2023 as against Tk. (0.28) for October-December 2022; EPU was Tk. (0.05) for July-December 2023 as against Tk. (0.51) for July-December 2022. NOCFPU was Tk. (0.03) for July-December 2023 as against Tk. 0.02 for July-December 2022. NAV per unit at Market Price was Tk. 9.73 as on December 31, 2023 and Tk. 9.78 as on June 30, 2023. NAV per unit at Cost Price was Tk. 11.15 as on December 31, 2023 and Tk. 11.18 as on June 30, 2023.", Neutral  , 0.01683539               , 0.07807959               , 0.9050851
2024-01-28, 4.6  , 4.9 , 5.0 , 4.5, 277.72K, -6.12%  , "On the close of operation on January 25, 2024, the Fund has reported Net Asset Value (NAV) of Tk. 9.39 per unit on the basis of current market price and Tk. 11.14 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,723,618,897.00 on the basis of current market price and Tk. 3,230,308,877.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                           , Neutral  , 0.021819491              , 0.036978427              , 0.94120204
2024-01-25, 4.9  , 4.9 , 5.0 , 4.8, 252.77K, 0.00%   , "As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Trustee of Fund has informed that a meeting of the Trustee Committee will be held on January 30, 2024 at 3:45 PM to consider, among others, un-audited financial statements of the Fund for the Second Quarter (Q2) period ended December 31, 2023."                                                                                                                                                               , Neutral  , 0.023087015              , 0.028525636              , 0.9483874
2024-01-21, 5.5  , 5.5 , 5.5 , 5.5, 150.37K, -9.84%  , "On the close of operation on January 18, 2024, the Fund has reported Net Asset Value (NAV) of Tk. 9.80 per unit on the basis of current market price and Tk. 11.14 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,841,006,443.00 on the basis of current market price and Tk. 3,231,050,571.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                           , Neutral  , 0.021822821              , 0.036320884              , 0.94185627
2024-01-14, 6.1  , 6.1 , 6.1 , 6.1, 0.14K  , 0.00%   , "On the close of operation on January 11, 2024, the Fund has reported Net Asset Value (NAV) of Tk. 9.81 per unit on the basis of current market price and Tk. 11.15 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,843,631,569.00 on the basis of current market price and Tk. 3,232,521,518.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                           , Neutral  , 0.02134183               , 0.03794313               , 0.940715
2024-01-01, 6.1  , 6.1 , 6.1 , 6.1, 1.48K  , 0.00%   , "On the close of operation on December 28, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.78 per unit on the basis of current market price and Tk. 11.16 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,836,564,714.00 on the basis of current market price and Tk. 3,234,576,927.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                          , Neutral  , 0.022275101              , 0.035747804              , 0.941977
2023-12-24, 6.1  , 6.1 , 6.1 , 6.1, 9.45K  , 0.00%   , "On the close of operation on December 21, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.76 per unit on the basis of current market price and Tk. 11.15 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,829,603,287.00 on the basis of current market price and Tk. 3,232,070,640.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                          , Neutral  , 0.021812923              , 0.0373606                , 0.9408264
2023-12-17, 6.1  , 6.1 , 6.1 , 6.1, 1.03K  , 0.00%   , "On the close of operation on December 14, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.75 per unit on the basis of current market price and Tk. 11.15 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,828,108,539.00 on the basis of current market price and Tk. 3,232,765,344.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                          , Neutral  , 0.021928495              , 0.036351558              , 0.94171995
2023-12-10, 6.1  , 6.1 , 6.1 , 6.1, 0.53K  , 0.00%   , "On the close of operation on December 07, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.72 per unit on the basis of current market price and Tk. 11.13 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,818,353,641.00 on the basis of current market price and Tk. 3,2227,953,073.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                         , Neutral  , 0.021588778              , 0.036714528              , 0.9416967
2023-12-03, 6.1  , 6.1 , 6.1 , 6.1, 0.00K  , 0.00%   , "On the close of operation on November 30, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.70 per unit on the basis of current market price and Tk. 11.14 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,813,291,806.00 on the basis of current market price and Tk. 3,228,650,609.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                          , Neutral  , 0.021587197              , 0.037586335              , 0.9408264
2023-11-26, 6.1  , 6.1 , 6.1 , 6.1, 0.00K  , 0.00%   , "On the close of operation on November 23, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.71 per unit on the basis of current market price and Tk. 11.14 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,814,561,171.00 on the basis of current market price and Tk. 3,229,345,681.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                          , Neutral  , 0.021647807              , 0.037570305              , 0.9407819
2023-11-12, 6.1  , 6.1 , 6.1 , 6.1, 0.00K  , 0.00%   , "On the close of operation on November 09, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.73 per unit on the basis of current market price and Tk. 11.14 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,820,456,686.00 on the basis of current market price and Tk. 3,230,798,386.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                          , Neutral  , 0.021995207              , 0.03749012               , 0.9405146
2023-11-05, 6.1  , 6.1 , 6.1 , 6.1, 0.00K  , 0.00%   , "On the close of operation on November 02, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.74 per unit on the basis of current market price and Tk. 11.15 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,822,701,118.00 on the basis of current market price and Tk. 3,231,544,672.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                          , Neutral  , 0.02150502               , 0.03778504               , 0.94070995
2023-10-31, 6.1  , 6.1 , 6.1 , 6.1, 0.10K  , 0.00%   , "(Q1 Un-audited): EPU was Tk. (0.01) for July-September, 2023 as against Tk. (0.23) for July-September, 2022; NOCFPU was Tk. (0.02) for July-September, 2023 as against Tk. 0.03 for July-September, 2022. NAV per unit at market price was Tk. 9.77 as on September 30, 2023 and Tk. 9.78 as on June 30, 2023. NAV per unit at cost price was Tk. 11.16 as on September 30, 2023 and Tk. 11.18 as on June 30, 2023."                                                                                    , Neutral  , 0.017447276              , 0.07857802               , 0.9039747
2023-10-29, 6.1  , 6.1 , 6.1 , 6.1, 2.00K  , 0.00%   , "On the close of operation on October 26, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.74 per unit on the basis of current market price and Tk. 11.15 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,824,405,348.00 on the basis of current market price and Tk. 3,232,273,403.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                           , Neutral  , 0.021684175              , 0.037123166              , 0.9411926
2023-10-25, 6.1  , 6.1 , 6.1 , 6.1, 0.00K  , 0.00%   , "As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Trustee of the Fund has informed that a meeting of the Trustee Committee will be held on October 30, 2023 at 2:45 PM to consider, among others, un-audited financial statements of the Fund for the First Quarter (Q1) period ended September 30, 2023."                                                                                                                                                           , Neutral  , 0.02303794               , 0.028890146              , 0.94807196
2023-10-22, 6.1  , 6.1 , 6.1 , 6.1, 0.01K  , 0.00%   , "On the close of operation on October 19, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.76 per unit on the basis of current market price and Tk. 11.15 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,828,763,025.00 on the basis of current market price and Tk. 3,232,981,885.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                           , Neutral  , 0.021718709              , 0.03648875               , 0.9417925
2023-10-15, 6.1  , 6.1 , 6.1 , 6.1, 0.20K  , 0.00%   , "On the close of operation on October 12, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.75 per unit on the basis of current market price and Tk. 11.15 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,827,365,912.00 on the basis of current market price and Tk. 3,233,984,417.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                           , Neutral  , 0.02165438               , 0.037023876              , 0.9413218
2023-10-02, 6.1  , 6.1 , 6.1 , 6.1, 0.00K  , 0.00%   , "The auditor of First Janata Bank Mutual Fund has given the ""Emphasis of Matter"" paragraph in the Auditor's Report for the year ended June 30, 2023. To view the details, please visit: https://www.dsebd.org/assets/pdf/Emp1stJanataBankMutualFundJune30_%202023.pdf"                                                                                                                                                                                                                                 , Neutral  , 0.024359541              , 0.03839418               , 0.93724626
2023-10-01, 6.1  , 6.1 , 6.1 , 6.1, 0.98K  , 0.00%   , "On the close of operation on September 27, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.78 per unit on the basis of current market price and Tk. 11.17 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,834,915,577.00 on the basis of current market price and Tk. 3,238,220,114.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                         , Neutral  , 0.021878567              , 0.035805542              , 0.9423159
2023-09-24, 6.1  , 6.1 , 6.1 , 6.1, 0.17K  , 0.00%   , "On the close of operation on September 21, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.78 per unit on the basis of current market price and Tk. 11.17 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,834,128,947.00 on the basis of current market price and Tk. 3,238,983,371.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                         , Neutral  , 0.022064041              , 0.035965882              , 0.94197005
2023-09-17, 6.1  , 6.1 , 6.1 , 6.1, 0.01K  , 0.00%   , "On the close of operation on September 14, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.79 per unit on the basis of current market price and Tk. 11.16 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,837,832,288.00 on the basis of current market price and Tk. 3,235,809,952.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                         , Neutral  , 0.022063872              , 0.03641275               , 0.9415234
2023-09-03, 6.1  , 6.1 , 6.1 , 6.1, 0.01K  , 0.00%   , "Trading of the First Janata Bank Mutual Fund will remain suspended on record date i.e., 04.09.2023."                                                                                                                                                                                                                                                                                                                                                                                                    , Negative , 0.015271273              , 0.5407717                , 0.44395703
2023-09-03, 6.1  , 6.1 , 6.1 , 6.1, 0.01K  , 0.00%   , "On the close of operation on August 31, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.75 per unit on the basis of current market price and Tk. 11.17 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,826,674,835.00 on the basis of current market price and Tk. 3,237,255,813.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                            , Neutral  , 0.021981986              , 0.035703484              , 0.9423145
2023-08-27, 6.1  , 6.1 , 6.1 , 6.1, 2.85K  , 0.00%   , "On the close of operation on August 24, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.75 per unit on the basis of current market price and Tk. 11.16 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,827,623,751.00 on the basis of current market price and Tk. 3,236,934,089.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                            , Neutral  , 0.02185127               , 0.036509905              , 0.94163877
2023-08-20, 6.1  , 6.1 , 6.1 , 6.1, 0.06K  , 0.00%   , "On the close of operation on August 17, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.75 per unit on the basis of current market price and Tk. 11.17 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,827,206,383.00 on the basis of current market price and Tk. 3,237,796,516.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                            , Neutral  , 0.021543501              , 0.037386667              , 0.94106984
2023-08-14, 6.1  , 6.1 , 6.1 , 6.1, 0.01K  , 0.00%   , "There will be no price limit on the trading of the units of the Fund today (14.08.2023) following its corporate declaration. However, the floor price shall be applicable accordingly."                                                                                                                                                                                                                                                                                                                 , Neutral  , 0.020958414              , 0.0300194                , 0.9490222
2023-08-14, 6.1  , 6.1 , 6.1 , 6.1, 0.01K  , 0.00%   , "The Trustee Committee of the Fund has declared No Dividend for the year ended June 30, 2023. Record date: 04.09.2023. The Fund has reported EPU of Tk. (0.32), NAV per unit at market price of Tk. 9.78, NAV per unit at cost of Tk. 11.18 and NOCFPU of Tk. 0.28 for the year ended June 30, 2023 as against Tk. 0.24, Tk. 10.80, Tk. 11.64 and Tk. 1.24 respectively for the year ended June 30, 2022."                                                                                               , Neutral  , 0.019757988              , 0.048729792              , 0.9315122
2023-08-06, 6.1  , 6.1 , 6.1 , 6.1, 0.05K  , 0.00%   , "As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the asset manager of the Fund has informed that a meeting of the Trustee committee of the Fund will be held on August 13, 2023 at 3:30 PM to consider, among others, audited financial statements of the Fund for the year ended June 30, 2023."                                                                                                                                                                       , Neutral  , 0.021957729              , 0.027362341              , 0.95067996
2023-08-06, 6.1  , 6.1 , 6.1 , 6.1, 0.05K  , 0.00%   , "On the close of operation on August 03, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.87 per unit on the basis of current market price and Tk. 11.17 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,861,622,570.00 on the basis of current market price and Tk. 3,239,117,258.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                            , Neutral  , 0.02155645               , 0.03708954               , 0.94135404
2023-07-30, 6.1  , 6.1 , 6.1 , 6.1, 0.11K  , 0.00%   , "On the close of operation on July 27, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.89 per unit on the basis of current market price and Tk. 11.17 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,865,924,679.00 on the basis of current market price and Tk. 3,239,588,581.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                              , Neutral  , 0.021923682              , 0.03631695               , 0.9417594
2023-07-23, 6.1  , 6.1 , 6.1 , 6.1, 2.36K  , 0.00%   , "On the close of operation on July 20, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.89 per unit on the basis of current market price and Tk. 11.18 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,868,627,845.00 on the basis of current market price and Tk. 3,240,949,760.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                              , Neutral  , 0.021908125              , 0.036063522              , 0.94202834
2023-07-16, 6.1  , 6.1 , 6.1 , 6.1, 3.71K  , 0.00%   , "On the close of operation on July 13, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.87 per unit on the basis of current market price and Tk. 11.17 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,861,514,582.00 on the basis of current market price and Tk. 3,238,784,624.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                              , Neutral  , 0.021978008              , 0.035837572              , 0.9421844
2023-07-09, 6.1  , 6.1 , 6.1 , 6.1, 7.75K  , 0.00%   , "On the close of operation on July 06, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.87 per unit on the basis of current market price and Tk. 11.17 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,861,499,357.00 on the basis of current market price and Tk. 3,238,861,470.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                              , Neutral  , 0.021511858              , 0.036806174              , 0.9416819
2023-07-02, 6.1  , 6.1 , 6.1 , 6.1, 13.14K , 0.00%   , "On the close of operation on June 26, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.88 per unit on the basis of current market price and Tk. 11.18 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,865,631,953.00 on the basis of current market price and Tk. 3,241,060,665.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                              , Neutral  , 0.022012714              , 0.03656273               , 0.9414246
2023-06-25, 6.1  , 6.1 , 6.1 , 6.1, 0.60K  , 0.00%   , "On the close of operation on June 22, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.88 per unit on the basis of current market price and Tk. 11.18 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,865,651,037.00 on the basis of current market price and Tk. 3,241,384,703.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                              , Neutral  , 0.021877632              , 0.035779744              , 0.94234264
2023-06-18, 6.1  , 6.1 , 6.1 , 6.1, 3.14K  , 0.00%   , "On the close of operation on June 15, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.82 per unit on the basis of current market price and Tk. 11.13 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,847,823,233.00 on the basis of current market price and Tk. 3,227,967,669.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                              , Neutral  , 0.021735726              , 0.036513306              , 0.94175094
