Date      , Price, Open, High, Low, Vol.   , Change %, Content                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  , Sentiment, Confidence_score_Positive, Confidence_score_Negative, Confidence_score_Neutral
2023-06-11, 6.1  , 6.1 , 6.1 , 6.1, 0.37K  , 0.00%   , "On the close of operation on June 08, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.85 per unit on the basis of current market price and Tk. 11.12 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,856,192,947.00 on the basis of current market price and Tk. 3,225,352,452.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                              , Neutral  , 0.021938872              , 0.03622775               , 0.94183344
2023-06-04, 6.1  , 6.1 , 6.1 , 6.1, 30.05K , 0.00%   , "On the close of operation on June 01, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.84 per unit on the basis of current market price and Tk. 11.13 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,852,481,781.00 on the basis of current market price and Tk. 3,226,083,849.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                              , Neutral  , 0.021723254              , 0.03586764               , 0.94240916
2023-05-28, 6.1  , 6.1 , 6.1 , 6.1, 1.45K  , 0.00%   , "On the close of operation on May 25, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.67 per unit on the basis of current market price and Tk. 10.94 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,803,057,543.00 on the basis of current market price and Tk. 3,171,654,151.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                               , Neutral  , 0.021606551              , 0.036921136              , 0.94147235
2023-05-21, 6.1  , 6.1 , 6.1 , 6.1, 21.26K , 0.00%   , "On the close of operation on May 18, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.66 per unit on the basis of current market price and Tk. 10.94 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,799,933,630.00 on the basis of current market price and Tk. 3,172,379,248.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                               , Neutral  , 0.021606276              , 0.03790841               , 0.9404853
2023-05-14, 6.1  , 6.1 , 6.1 , 6.1, 5.33K  , 0.00%   , "On the close of operation on May 11, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.63 per unit on the basis of current market price and Tk. 10.94 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,791,962,823.00 on the basis of current market price and Tk. 3,172,943,525.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                               , Neutral  , 0.021657357              , 0.037331562              , 0.94101113
2023-05-07, 6.1  , 6.1 , 6.1 , 6.1, 0.47K  , 0.00%   , "On the close of operation on May 03, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.56 per unit on the basis of current market price and Tk. 10.88 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,770,451,084.00 on the basis of current market price and Tk. 3,154,637,055.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                               , Neutral  , 0.02122382               , 0.036942802              , 0.9418333
2023-04-30, 6.1  , 6.1 , 6.1 , 6.1, 5.19K  , 0.00%   , "On the close of operation on April 27, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.57 per unit on the basis of current market price and Tk. 10.88 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,773,138,432.00 on the basis of current market price and Tk. 3,155,480,731.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                             , Neutral  , 0.02153392               , 0.036790557              , 0.9416755
2023-04-30, 6.1  , 6.1 , 6.1 , 6.1, 5.19K  , 0.00%   , "(Q3 Un-audited): EPU was Tk. (0.05) for January-March 2023 as against Tk. 0.01 for January-March 2022; EPU was Tk. (0.56) for July 2022-March 2023 as against Tk. 0.40 for July 2021-March 2022. NOCFPU was Tk. 0.04 for July 2022-March 2023 as against Tk. 0.88 for July 2021-March 2022. NAV per unit at market price was Tk. 9.54 as on March 31, 2023 and Tk. 10.80 as on June 30, 2022. NAV per unit at cost price was Tk. 10.89 as on March 31, 2023 and Tk. 11.64 as on June 30, 2022."         , Neutral  , 0.017778264              , 0.078835994              , 0.90338576
2023-04-24, 6.1  , 6.1 , 6.1 , 6.1, 2.00K  , 0.00%   , "On the close of operation on April 18, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.55 per unit on the basis of current market price and Tk. 10.88 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,767,948,748.00 on the basis of current market price and Tk. 3,154,897,340.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                             , Neutral  , 0.021494675              , 0.036819294              , 0.94168603
2023-04-18, 6.1  , 6.1 , 6.1 , 6.1, 0.30K  , 0.00%   , "As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Trustee of Fund has informed that a meeting of the Trustee Committee will be held on April 27, 2023 at 4:15 PM to consider, among others, un-audited financial statements of the Fund for the Third Quarter (Q3) period ended March 31, 2023."                                                                                                                                                                     , Neutral  , 0.023073295              , 0.02842253               , 0.9485042
2023-04-16, 6.1  , 6.1 , 6.1 , 6.1, 0.07K  , 0.00%   , "On the close of operation on April 13, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.51 per unit on the basis of current market price and Tk. 10.85 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,757,425,400.00 on the basis of current market price and Tk. 3,145,957,255.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                             , Neutral  , 0.02122471               , 0.03706422               , 0.94171107
2023-04-09, 6.1  , 6.1 , 6.1 , 6.1, 2.00K  , 0.00%   , "On the close of operation on April 06, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.52 per unit on the basis of current market price and Tk. 10.85 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,759,857,089.00 on the basis of current market price and Tk. 3,146,711,612.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                             , Neutral  , 0.021554759              , 0.03675338               , 0.9416919
2023-04-02, 6.1  , 6.1 , 6.1 , 6.1, 0.01K  , 0.00%   , "On the close of operation on March 30, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.50 per unit on the basis of current market price and Tk. 10.86 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,755,544,265.00 on the basis of current market price and Tk. 3,147,413,707.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                             , Neutral  , 0.02162038               , 0.03657828               , 0.94180137
2023-03-27, 6.1  , 6.1 , 6.1 , 6.1, 1.75K  , 0.00%   , "On the close of operation on March 23, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.54 per unit on the basis of current market price and Tk. 10.86 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,766,629,960.00 on the basis of current market price and Tk. 3,148,155,962.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                             , Neutral  , 0.02170384               , 0.036281455              , 0.9420147
2023-03-19, 6.1  , 6.1 , 6.1 , 6.1, 6.05K  , 0.00%   , "On the close of operation on March 16, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.63 per unit on the basis of current market price and Tk. 10.90 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,792,904,003.00 on the basis of current market price and Tk. 3,160,355,649.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                             , Neutral  , 0.021171423              , 0.03781565               , 0.9410129
2023-02-26, 6.1  , 6.1 , 6.1 , 6.1, 2.00K  , 0.00%   , "On the close of operation on February 23, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.53 per unit on the basis of current market price and Tk. 10.87 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,762,890,245.00 on the basis of market price and Tk. 3,151,146,736.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                  , Neutral  , 0.02163454               , 0.036507033              , 0.9418584
2023-02-19, 6.1  , 6.1 , 6.1 , 6.1, 0.58K  , 0.00%   , "On the close of operation on February 16, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.60 per unit on the basis of current market price and Tk. 10.86 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,781,967,051.00 on the basis of market price and Tk. 3,148,077,098.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                  , Neutral  , 0.021271668              , 0.038285542              , 0.9404428
2023-02-05, 6.1  , 6.1 , 6.1 , 6.1, 1.09K  , 0.00%   , "On the close of operation on February 02, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.63 per unit on the basis of current market price and Tk. 10.86 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,792,887,143.00 on the basis of market price and Tk. 3,149,669,001.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                  , Neutral  , 0.021687068              , 0.036558837              , 0.9417541
2023-01-29, 6.1  , 6.1 , 6.1 , 6.1, 0.37K  , 0.00%   , "On the close of operation on January 26, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.65 per unit on the basis of current market price and Tk. 10.87 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,798,807,190.00 on the basis of market price and Tk. 3,150,396,769.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                   , Neutral  , 0.021678528              , 0.036456916              , 0.9418645
2023-01-25, 6.1  , 6.1 , 6.1 , 6.1, 1.13K  , 0.00%   , "As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Trustee of Fund has informed that a meeting of the Trustee Committee will be held on January 30, 2023 at 3:00 PM to consider, among others, un-audited financial statements of the Fund for the Second Quarter (Q2) period ended December 31, 2022."                                                                                                                                                               , Neutral  , 0.0231165                , 0.028040405              , 0.9488431
2023-01-22, 6.1  , 6.1 , 6.1 , 6.1, 5.73K  , 0.00%   , "On the close of operation on January 19, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.66 per unit on the basis of current market price and Tk. 10.85 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,800,566,394.00 on the basis of market price and Tk. 3,146,686,841.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                   , Neutral  , 0.021941768              , 0.036416788              , 0.94164145
2023-01-15, 6.1  , 6.1 , 6.1 , 6.1, 2.81K  , 0.00%   , "On the close of operation on January 12, 2023, the Fund has reported Net Asset Value (NAV) of Tk. 9.61 per unit on the basis of current market price and Tk. 10.85 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,785,561,646.00 on the basis of market price and Tk. 3,146,504,395.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                   , Neutral  , 0.021816194              , 0.036629245              , 0.94155455
2022-12-26, 6.1  , 6.1 , 6.1 , 6.1, 0.21K  , 0.00%   , "On the close of operation on December 22, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.77 per unit on the basis of current market price and Tk. 11.02 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,832,488,779.00 on the basis of market price and Tk. 3,195,014,758.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                  , Neutral  , 0.021907879              , 0.036407378              , 0.9416848
2022-12-18, 6.1  , 6.1 , 6.1 , 6.1, 4.16K  , 0.00%   , "On the close of operation on December 15, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.76 per unit on the basis of current market price and Tk. 11.01 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,829,250,040.00 on the basis of market price and Tk. 3,190,968,748.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                  , Neutral  , 0.021650547              , 0.036383606              , 0.9419658
2022-12-11, 6.1  , 6.1 , 6.1 , 6.1, 52.37K , 0.00%   , "On the close of operation on December 08, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.77 per unit on the basis of current market price and Tk. 10.91 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,832,856,087.00 on the basis of market price and Tk. 3,163,217,130.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                  , Neutral  , 0.021370681              , 0.037842505              , 0.9407868
2022-12-04, 6.1  , 6.1 , 6.1 , 6.1, 0.36K  , 0.00%   , "On the close of operation on December 01, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.77 per unit on the basis of current market price and Tk. 10.90 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,833,234,595.00 on the basis of market price and Tk. 3,159,962,540.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                  , Neutral  , 0.021472486              , 0.037269052              , 0.94125843
2022-11-20, 6.1  , 6.1 , 6.1 , 6.1, 0.51K  , 0.00%   , "On the close of operation on November 17, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.78 per unit on the basis of current market price and Tk. 10.90 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,834,751,329.00 on the basis of market price and Tk. 3,160,710,082.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                  , Neutral  , 0.021477295              , 0.037139665              , 0.94138306
2022-11-13, 6.1  , 6.1 , 6.1 , 6.1, 0.14K  , 0.00%   , "On the close of operation on November 10, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.77 per unit on the basis of current market price and Tk. 10.89 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,833,189,764.00 on the basis of market price and Tk. 3,157,173,589.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                  , Neutral  , 0.02108015               , 0.03918625               , 0.93973356
2022-11-06, 6.1  , 6.1 , 6.1 , 6.1, 0.67K  , 0.00%   , "On the close of operation on November 03, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.79 per unit on the basis of current market price and Tk. 10.89 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,838,505,966.00 on the basis of market price and Tk. 3,157,772,989.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                  , Neutral  , 0.02188697               , 0.036266543              , 0.94184643
2022-10-30, 6.1  , 6.1 , 6.1 , 6.1, 1.27K  , 0.00%   , "On the close of operation on October 27, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.77 per unit on the basis of current market price and Tk. 10.89 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,831,671,372.00 on the basis of market price and Tk. 3,158,000,036.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                   , Neutral  , 0.021742662              , 0.036676835              , 0.94158053
2022-10-26, 6.1  , 6.1 , 6.1 , 6.1, 0.00K  , 0.00%   , "(Q1 Un-audited): EPU was Tk. (0.23) for July-September, 2022 as against Tk. 0.20 for July-September, 2021; NOCFPU was Tk. 0.03 for July-September, 2022 as against Tk. 0.24 for July-September, 2021. NAV per unit at market price was Tk. 9.87 as on September 30, 2022 and Tk. 10.80 as on June 30, 2022. NAV per unit at cost price was Tk. 10.91 as on September 30, 2022 and Tk. 11.64 as on June 30, 2022."                                                                                       , Neutral  , 0.018627979              , 0.07259239               , 0.90877956
2022-10-23, 6.1  , 6.1 , 6.1 , 6.1, 2.37K  , 0.00%   , "On the close of operation on October 20, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.80 per unit on the basis of current market price and Tk. 10.89 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,840,914,223.00 on the basis of market price and Tk. 3,158,641,239.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                   , Neutral  , 0.021597419              , 0.037316088              , 0.94108653
2022-10-20, 6.1  , 6.1 , 6.1 , 6.1, 4.02K  , 0.00%   , "As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Trustee of the Fund has informed that a meeting of the Trustee Committee will be held on October 25, 2022 at 2:30 PM to consider, among others, un-audited financial statements of the Fund for the First Quarter (Q1) period ended September 30, 2022."                                                                                                                                                           , Neutral  , 0.02347625               , 0.02818653               , 0.94833726
2022-10-16, 6.1  , 6.1 , 6.1 , 6.1, 6.76K  , 0.00%   , "The Fund Manager of the Mutual Fund has informed that the Registered Office of  Bangladesh RACE Management PCL has been shifted to its new address at Sky View Henolux Center, Office No: C-1, 1st Floor, 3/1, Purana Paltan, Dhaka-1000."                                                                                                                                                                                                                                                              , Neutral  , 0.029103119              , 0.03647237               , 0.93442446
2022-10-16, 6.1  , 6.1 , 6.1 , 6.1, 6.76K  , 0.00%   , "On the close of operation on October 13, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.81 per unit on the basis of current market price and Tk. 10.90 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,845,463,692.00 on the basis of market price and Tk. 3,159,264,209.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                   , Neutral  , 0.021570854              , 0.038072426              , 0.9403567
2022-10-10, 6.1  , 6.1 , 6.1 , 6.1, 16.43K , 0.00%   , "On the close of operation on October 06, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.86 per unit on the basis of current market price and Tk. 10.90 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,858,702,805.00 on the basis of market price and Tk. 3,159,944,360.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                   , Neutral  , 0.02156949               , 0.03669206               , 0.9417385
2022-10-03, 6.1  , 6.1 , 6.1 , 6.1, 22.07K , 0.00%   , "The Asset Manager of the Fund has informed that it has disbursed Cash Dividend for the year ended June 30, 2022 to the respective unit holders."                                                                                                                                                                                                                                                                                                                                                        , Neutral  , 0.049121715              , 0.03417275               , 0.9167055
2022-10-02, 6.1  , 6.1 , 6.1 , 6.1, 27.06K , 0.00%   , "On the close of operation on September 29, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.90 per unit on the basis of current market price and Tk. 10.91 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,870,281,919.00 on the basis of market price and Tk. 3,163,463,030.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                 , Neutral  , 0.021211103              , 0.03817998               , 0.9406089
2022-09-25, 6.1  , 6.1 , 6.1 , 6.1, 8.35K  , 0.00%   , "On the close of operation on September 22, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.94 per unit on the basis of current market price and Tk. 10.91 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,880,816,712.00 on the basis of market price and Tk. 3,162,865,267.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                 , Neutral  , 0.021739347              , 0.036978256              , 0.9412824
2022-09-18, 6.1  , 6.1 , 6.1 , 6.1, 29.27K , 0.00%   , "On the close of operation on September 15, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 9.98 per unit on the basis of current market price and Tk. 10.92 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,894,294,582.00 on the basis of market price and Tk. 3,165,534,819.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                 , Neutral  , 0.021601936              , 0.036299266              , 0.9420988
2022-09-11, 6.1  , 6.1 , 6.1 , 6.1, 70.93K , 0.00%   , "On the close of operation on September 08, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.00 per unit on the basis of current market price and Tk. 10.94 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 2,899,415,564.00 on the basis of market price and Tk. 3,170,780,451.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                , Neutral  , 0.021032657              , 0.038603585              , 0.94036376
2022-09-05, 6.3  , 6.4 , 6.5 , 6.3, 659.80K, -1.56%  , "Trading of the units of the Fund will remain suspended on record date i.e., 06.09.2022."                                                                                                                                                                                                                                                                                                                                                                                                                , Negative , 0.014852283              , 0.5509545                , 0.4341932
2022-09-05, 6.3  , 6.4 , 6.5 , 6.3, 659.80K, -1.56%  , "The Fund Manager has requested the Unit Holders to update their respective BO accounts with 12 digits e-TIN number through their respective DPs before the Record Date 06 September, 2022. If anyone fails to update their e-TIN in BO/Folio Account before the Record Date, disbursement of respective cash dividend will be computed subject to deduction of AIT @15% instead of 10% as per section 54 of the Income Tax Ordinance, 1984."                                                            , Neutral  , 0.01998459               , 0.0451154                , 0.9349
2022-09-04, 6.4  , 6.4 , 6.5 , 6.3, 1.19M  , 1.59%   , "On the close of operation on September 01, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.70 per unit on the basis of current market price and Tk. 11.64 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,102,540,681.00 on the basis of market price and Tk. 3,375,489,905.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                , Neutral  , 0.021583073              , 0.037142176              , 0.94127476
2022-09-01, 6.3  , 6.4 , 6.4 , 6.2, 1.03M  , 0.00%   , "Trading of the units of the Fund will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 04.09.2022 to 05.09.2022. Trading of the units of the Fund will remain suspended on record date i.e., 06.09.2022."                                                                                                                                                                                                              , Neutral  , 0.016827472              , 0.33350146               , 0.6496711
2022-08-28, 6.3  , 6.3 , 6.3 , 6.2, 833.93K, 1.61%   , "On the close of operation on August 25, 2022, the Fund has reported Net Asset Value (NAV) of Tk. 10.60 per unit on the basis of current market price and Tk. 11.65 per unit on the basis of cost price against face value of Tk. 10.00 whereas total Net Assets of the Fund stood at Tk. 3,073,802,957.00 on the basis of market price and Tk. 3,377,799,878.00 on the basis of cost price after considering all assets and liabilities of the Fund."                                                   , Neutral  , 0.021658208              , 0.037597667              , 0.94074416
